algorithm,width,height,run,gen_time_ms,coverage,floor_tiles
Rooms,60,60,0,7.255,43.69,1573
Rooms,60,60,1,6.184,43.58,1569
Rooms,60,60,2,4.683,37.11,1336
Rooms,60,60,3,4.303,36.58,1317
Rooms,60,60,4,4.294,39.17,1410
Rooms,60,60,5,4.200,41.00,1476
Rooms,60,60,6,3.694,37.36,1345
Rooms,60,60,7,3.615,37.67,1356
Rooms,60,60,8,3.895,42.72,1538
Rooms,60,60,9,3.694,42.81,1541
Rooms,100,100,0,11.803,49.66,4966
Rooms,100,100,1,10.963,48.90,4890
Rooms,100,100,2,11.669,56.47,5647
Rooms,100,100,3,10.314,50.73,5073
Rooms,100,100,4,10.015,47.60,4760
Rooms,100,100,5,10.004,48.38,4838
Rooms,100,100,6,10.372,49.20,4920
Rooms,100,100,7,11.131,54.05,5405
Rooms,100,100,8,9.650,46.25,4625
Rooms,100,100,9,10.736,51.07,5107
Rooms,150,150,0,29.448,62.47,14056
Rooms,150,150,1,30.017,62.09,13970
Rooms,150,150,2,28.874,59.66,13423
Rooms,150,150,3,28.540,60.68,13652
Rooms,150,150,4,29.771,61.55,13848
Rooms,150,150,5,31.042,62.34,14026
Rooms,150,150,6,30.498,61.48,13832
Rooms,150,150,7,29.443,59.73,13440
Rooms,150,150,8,29.228,59.34,13351
Rooms,150,150,9,28.524,57.47,12930
Rooms,20,50,0,0.880,43.70,437
Rooms,20,50,1,0.689,33.90,339
Rooms,20,50,2,1.044,54.60,546
Rooms,20,50,3,0.727,36.20,362
Rooms,20,50,4,0.784,38.50,385
Rooms,20,50,5,1.014,52.20,522
Rooms,20,50,6,0.907,46.00,460
Rooms,20,50,7,1.107,56.10,561
Rooms,20,50,8,0.929,47.40,474
Rooms,20,50,9,0.793,39.60,396
Rooms,70,30,0,1.628,38.86,816
Rooms,70,30,1,1.810,41.95,881
Rooms,70,30,2,1.266,28.38,596
Rooms,70,30,3,1.401,30.43,639
Rooms,70,30,4,1.485,33.81,710
Rooms,70,30,5,1.512,34.43,723
Rooms,70,30,6,1.796,42.86,900
Rooms,70,30,7,1.369,30.00,630
Rooms,70,30,8,1.480,34.38,722
Rooms,70,30,9,1.121,23.95,503
BSP,60,60,0,2.859,48.44,1744
BSP,60,60,1,2.780,45.64,1643
BSP,60,60,2,2.744,45.08,1623
BSP,60,60,3,2.814,46.36,1669
BSP,60,60,4,2.868,47.11,1696
BSP,60,60,5,2.861,47.25,1701
BSP,60,60,6,2.879,47.14,1697
BSP,60,60,7,2.887,47.69,1717
BSP,60,60,8,2.903,47.33,1704
BSP,60,60,9,2.835,46.58,1677
BSP,100,100,0,9.683,64.52,6452
BSP,100,100,1,9.331,62.57,6257
BSP,100,100,2,9.684,64.14,6414
BSP,100,100,3,9.450,62.30,6230
BSP,100,100,4,9.775,64.21,6421
BSP,100,100,5,9.730,63.70,6370
BSP,100,100,6,9.516,62.35,6235
BSP,100,100,7,9.525,64.22,6422
BSP,100,100,8,9.659,65.28,6528
BSP,100,100,9,9.544,62.67,6267
BSP,150,150,0,23.946,73.48,16533
BSP,150,150,1,24.311,73.53,16545
BSP,150,150,2,24.370,73.08,16443
BSP,150,150,3,24.767,74.69,16805
BSP,150,150,4,24.500,74.05,16661
BSP,150,150,5,24.126,73.53,16544
BSP,150,150,6,23.791,73.68,16578
BSP,150,150,7,24.090,73.75,16594
BSP,150,150,8,24.247,74.07,16666
BSP,150,150,9,24.119,73.86,16619
BSP,20,50,0,0.664,28.50,285
BSP,20,50,1,0.650,29.20,292
BSP,20,50,2,0.659,29.40,294
BSP,20,50,3,0.660,29.10,291
BSP,20,50,4,0.648,28.10,281
BSP,20,50,5,0.614,25.20,252
BSP,20,50,6,0.630,26.40,264
BSP,20,50,7,0.647,26.90,269
BSP,20,50,8,0.643,27.10,271
BSP,20,50,9,0.670,28.30,283
BSP,70,30,0,1.465,36.48,766
BSP,70,30,1,1.476,35.71,750
BSP,70,30,2,1.443,32.71,687
BSP,70,30,3,1.430,32.48,682
BSP,70,30,4,1.445,34.67,728
BSP,70,30,5,1.480,34.76,730
BSP,70,30,6,1.442,34.29,720
BSP,70,30,7,1.427,33.81,710
BSP,70,30,8,1.504,36.71,771
BSP,70,30,9,1.487,36.00,756
Drunken,60,60,0,5.804,35.03,1261
Drunken,60,60,1,4.917,35.00,1260
Drunken,60,60,2,4.968,35.00,1260
Drunken,60,60,3,4.335,35.00,1260
Drunken,60,60,4,4.129,35.00,1260
Drunken,60,60,5,4.351,35.03,1261
Drunken,60,60,6,5.706,35.00,1260
Drunken,60,60,7,4.146,35.00,1260
Drunken,60,60,8,4.860,35.00,1260
Drunken,60,60,9,5.227,35.03,1261
Drunken,100,100,0,16.511,35.00,3500
Drunken,100,100,1,15.634,35.01,3501
Drunken,100,100,2,12.589,35.01,3501
Drunken,100,100,3,13.253,35.01,3501
Drunken,100,100,4,20.432,35.00,3500
Drunken,100,100,5,16.643,35.01,3501
Drunken,100,100,6,18.860,35.00,3500
Drunken,100,100,7,14.313,35.01,3501
Drunken,100,100,8,14.462,35.00,3500
Drunken,100,100,9,20.798,35.00,3500
Drunken,150,150,0,35.061,35.00,7876
Drunken,150,150,1,40.274,35.00,7876
Drunken,150,150,2,37.372,35.00,7876
Drunken,150,150,3,29.037,35.00,7875
Drunken,150,150,4,34.451,35.00,7875
Drunken,150,150,5,34.241,35.00,7876
Drunken,150,150,6,30.969,35.01,7877
Drunken,150,150,7,41.329,35.00,7875
Drunken,150,150,8,29.096,35.00,7876
Drunken,150,150,9,35.047,35.00,7876
Drunken,20,50,0,1.682,35.10,351
Drunken,20,50,1,1.359,35.00,350
Drunken,20,50,2,1.698,35.10,351
Drunken,20,50,3,1.303,35.00,350
Drunken,20,50,4,1.346,35.50,355
Drunken,20,50,5,1.659,35.40,354
Drunken,20,50,6,1.522,35.10,351
Drunken,20,50,7,1.303,35.00,350
Drunken,20,50,8,1.493,35.00,350
Drunken,20,50,9,1.308,35.10,351
Drunken,70,30,0,3.354,35.00,735
Drunken,70,30,1,3.336,35.05,736
Drunken,70,30,2,3.105,35.00,735
Drunken,70,30,3,2.392,35.05,736
Drunken,70,30,4,2.575,35.00,735
Drunken,70,30,5,3.001,35.00,735
Drunken,70,30,6,3.218,35.00,735
Drunken,70,30,7,2.465,35.00,735
Drunken,70,30,8,3.106,35.00,735
Drunken,70,30,9,2.684,35.00,735
Cellular,60,60,0,26.972,66.39,2390
Cellular,60,60,1,26.873,63.83,2298
Cellular,60,60,2,26.663,61.19,2203
Cellular,60,60,3,26.895,66.11,2380
Cellular,60,60,4,26.034,66.28,2386
Cellular,60,60,5,26.661,66.89,2408
Cellular,60,60,6,27.026,71.58,2577
Cellular,60,60,7,26.806,66.72,2402
Cellular,60,60,8,26.730,64.08,2307
Cellular,60,60,9,26.984,67.36,2425
Cellular,100,100,0,76.322,67.07,6707
Cellular,100,100,1,76.761,72.74,7274
Cellular,100,100,2,75.148,65.43,6543
Cellular,100,100,3,78.135,69.57,6957
Cellular,100,100,4,78.094,69.60,6960
Cellular,100,100,5,76.713,72.77,7277
Cellular,100,100,6,77.289,69.77,6977
Cellular,100,100,7,76.647,69.50,6950
Cellular,100,100,8,77.080,67.63,6763
Cellular,100,100,9,75.814,69.69,6969
Cellular,150,150,0,175.835,74.21,16698
Cellular,150,150,1,174.048,69.82,15709
Cellular,150,150,2,173.962,73.49,16535
Cellular,150,150,3,177.207,76.07,17115
Cellular,150,150,4,176.247,73.39,16512
Cellular,150,150,5,177.586,72.01,16202
Cellular,150,150,6,175.936,71.21,16023
Cellular,150,150,7,176.517,75.30,16942
Cellular,150,150,8,174.346,72.46,16303
Cellular,150,150,9,175.761,74.30,16717
Cellular,20,50,0,7.054,56.20,562
Cellular,20,50,1,6.968,52.30,523
Cellular,20,50,2,6.956,51.80,518
Cellular,20,50,3,7.095,57.90,579
Cellular,20,50,4,6.945,51.10,511
Cellular,20,50,5,7.092,61.10,611
Cellular,20,50,6,7.091,57.90,579
Cellular,20,50,7,7.124,61.50,615
Cellular,20,50,8,6.877,57.90,579
Cellular,20,50,9,6.660,53.00,530
Cellular,70,30,0,15.067,65.95,1385
Cellular,70,30,1,15.142,60.48,1270
Cellular,70,30,2,15.200,61.00,1281
Cellular,70,30,3,15.227,60.33,1267
Cellular,70,30,4,15.321,64.05,1345
Cellular,70,30,5,15.437,66.67,1400
Cellular,70,30,6,15.140,57.71,1212
Cellular,70,30,7,15.247,59.43,1248
Cellular,70,30,8,15.421,65.29,1371
Cellular,70,30,9,14.846,48.05,1009
Maze,60,60,0,3.552,60.11,2164
Maze,60,60,1,3.555,60.11,2164
Maze,60,60,2,3.585,60.11,2164
Maze,60,60,3,3.589,60.11,2164
Maze,60,60,4,3.705,60.11,2164
Maze,60,60,5,3.684,60.11,2164
Maze,60,60,6,3.670,60.11,2164
Maze,60,60,7,3.688,60.11,2164
Maze,60,60,8,3.701,60.11,2164
Maze,60,60,9,3.629,60.11,2164
Maze,100,100,0,10.354,61.42,6142
Maze,100,100,1,9.981,61.42,6142
Maze,100,100,2,10.027,61.42,6142
Maze,100,100,3,9.868,61.42,6142
Maze,100,100,4,10.101,61.42,6142
Maze,100,100,5,10.163,61.42,6142
Maze,100,100,6,9.933,61.42,6142
Maze,100,100,7,10.113,61.42,6142
Maze,100,100,8,10.078,61.42,6142
Maze,100,100,9,9.949,61.42,6142
Maze,150,150,0,23.656,64.02,14404
Maze,150,150,1,23.579,64.02,14404
Maze,150,150,2,23.567,64.02,14404
Maze,150,150,3,23.500,64.02,14404
Maze,150,150,4,23.563,64.02,14404
Maze,150,150,5,23.492,64.02,14404
Maze,150,150,6,23.573,64.02,14404
Maze,150,150,7,23.188,64.02,14404
Maze,150,150,8,23.412,64.02,14404
Maze,150,150,9,23.532,64.02,14404
Maze,20,50,0,0.946,57.40,574
Maze,20,50,1,0.977,57.40,574
Maze,20,50,2,0.957,57.40,574
Maze,20,50,3,0.986,57.40,574
Maze,20,50,4,0.964,57.40,574
Maze,20,50,5,0.964,57.40,574
Maze,20,50,6,0.955,57.40,574
Maze,20,50,7,0.956,57.40,574
Maze,20,50,8,0.971,57.40,574
Maze,20,50,9,0.937,57.40,574
Maze,70,30,0,2.003,56.48,1186
Maze,70,30,1,1.981,56.48,1186
Maze,70,30,2,1.898,56.48,1186
Maze,70,30,3,1.957,56.48,1186
Maze,70,30,4,1.919,56.48,1186
Maze,70,30,5,1.981,56.48,1186
Maze,70,30,6,1.919,56.48,1186
Maze,70,30,7,1.882,56.48,1186
Maze,70,30,8,1.961,56.48,1186
Maze,70,30,9,1.960,56.48,1186
