algorithm,size,cells,n,time_mean,time_std,time_min,time_max,coverage_mean,coverage_std,coverage_min,coverage_max
BSP,20x50,1000,10,0.6485000000000001,0.01670828137980285,0.614,0.67,27.82,1.3766303465749659,25.2,29.4
BSP,70x30,2100,10,1.4599,0.02618926837041803,1.427,1.504,34.762,1.4807415559629418,32.48,36.71
BSP,60x60,3600,10,2.843,0.05023500329009206,2.744,2.903,46.862,0.9823079399500391,45.08,48.44
BSP,100x100,10000,10,9.5897,0.13927115837658424,9.331,9.775,63.596000000000004,1.0490757837258466,62.3,65.28
BSP,150x150,22500,10,24.2267,0.27962754990641825,23.791,24.767,73.772,0.4354767502404696,73.08,74.69
Cellular,20x50,1000,10,6.986199999999999,0.14097738195264597,6.66,7.124,56.07000000000001,3.8212999533317644,51.1,61.5
Cellular,70x30,2100,10,15.2048,0.1739500566893331,14.846,15.437,60.896,5.436099909146469,48.05,66.67
Cellular,60x60,3600,10,26.764400000000002,0.2879001370074162,26.034,27.026,66.04299999999999,2.709079589495708,61.19,71.58
Cellular,100x100,10000,10,76.8003,0.9271499998501997,75.148,78.135,69.377,2.2883718132234425,65.43,72.77
Cellular,150x150,22500,10,175.7445,1.266475709290244,173.962,177.586,73.226,1.895569102465595,69.82,76.07
Drunkards,20x50,1000,10,1.4673,0.16516930707610297,1.303,1.698,35.13,0.1766981104093154,35.0,35.5
Drunkards,70x30,2100,10,2.9236,0.3630118455367537,2.392,3.354,35.010000000000005,0.02108185106778705,35.0,35.05
Drunkards,60x60,3600,10,4.8443,0.6085366874724977,4.129,5.804,35.009,0.014491376746189883,35.0,35.03
Drunkards,100x100,10000,10,16.3495,2.8833313005773173,12.589,20.798,35.005,0.005270462766946153,35.0,35.01
Drunkards,150x150,22500,10,34.6877,4.217283829670467,29.037,41.329,35.001,0.0031622776601678564,35.0,35.01
Maze,20x50,1000,10,0.9612999999999999,0.01443799001092449,0.937,0.986,57.4,0.0,57.4,57.4
Maze,70x30,2100,10,1.9461,0.03957959631482424,1.882,2.003,56.48,0.0,56.48,56.48
Maze,60x60,3600,10,3.6358000000000006,0.061124281409091215,3.552,3.705,60.11,0.0,60.11,60.11
Maze,100x100,10000,10,10.0567,0.13920173210927483,9.868,10.354,61.42,0.0,61.42,61.42
Maze,150x150,22500,10,23.5062,0.12916638709647021,23.188,23.656,64.02,0.0,64.02,64.02
Rooms,20x50,1000,10,0.8874000000000001,0.13969745086356367,0.689,1.107,44.82,7.7988318213549,33.9,56.1
Rooms,70x30,2100,10,1.4868000000000001,0.2171751980928454,1.121,1.81,33.905,6.027056126796526,23.95,42.86
Rooms,60x60,3600,10,4.5817,1.2024229289230972,3.615,7.255,40.169,2.8978400001840456,36.58,43.69
Rooms,100x100,10000,10,10.6657,0.7236291330662565,9.65,11.803,50.231,3.0517770779225213,46.25,56.47
Rooms,150x150,22500,10,29.5385,0.8195977672004735,28.524,31.042,60.681,1.6120135786580023,57.47,62.47
